,src,dest,score,snapshot,time,label,pred
108570,142.20.56.2,142.20.61.196,0.99828196,68.0,404800,False,True
108571,142.20.56.2,142.20.61.196,0.99828196,68.0,404844,False,True
108572,142.20.56.2,142.20.61.196,0.99828196,68.0,404849,False,True
217103,142.20.56.2,142.20.61.190,0.9982814,69.0,439974,False,True
217104,142.20.56.2,142.20.61.190,0.9982814,69.0,440023,False,True
217105,142.20.56.2,142.20.61.190,0.9982814,69.0,440025,False,True
327738,142.20.57.196,142.20.61.188,0.99828064,70.0,624715,False,True
387317,142.20.58.190,142.20.61.195,0.99828064,71.0,767864,False,True
442225,142.20.56.52,142.20.61.193,0.99828124,71.0,725458,False,True
442226,142.20.56.52,142.20.61.193,0.99828124,71.0,725569,False,True
442227,142.20.56.52,142.20.61.193,0.99828124,71.0,725575,False,True
442698,142.20.56.202,132.197.158.98,0.99828494,71.0,695709,False,True
442699,142.20.56.202,132.197.158.98,0.99828494,71.0,695755,False,True
442700,142.20.56.202,132.197.158.98,0.99828494,71.0,695756,False,True
442701,142.20.56.202,132.197.158.98,0.99828494,71.0,697080,False,True
442702,142.20.56.202,132.197.158.98,0.99828494,71.0,698943,False,True
442703,142.20.56.202,132.197.158.98,0.99828494,71.0,703555,True,True
442704,142.20.56.202,132.197.158.98,0.99828494,71.0,704368,True,True
442705,142.20.56.202,132.197.158.98,0.99828494,71.0,705098,True,True
442706,142.20.56.202,132.197.158.98,0.99828494,71.0,706155,True,True
442707,142.20.56.202,132.197.158.98,0.99828494,71.0,707208,True,True
442708,142.20.56.202,132.197.158.98,0.99828494,71.0,708201,True,True
442709,142.20.56.202,132.197.158.98,0.99828494,71.0,709114,True,True
442710,142.20.56.202,132.197.158.98,0.99828494,71.0,710118,True,True
442711,142.20.56.202,132.197.158.98,0.99828494,71.0,711078,True,True
442712,142.20.56.202,132.197.158.98,0.99828494,71.0,712300,True,True
442713,142.20.56.202,132.197.158.98,0.99828494,71.0,713250,True,True
442714,142.20.56.202,132.197.158.98,0.99828494,71.0,714148,True,True
442715,142.20.56.202,132.197.158.98,0.99828494,71.0,715011,True,True
442716,142.20.56.202,132.197.158.98,0.99828494,71.0,715113,False,True
442717,142.20.56.202,132.197.158.98,0.99828494,71.0,715981,True,True
442718,142.20.56.202,132.197.158.98,0.99828494,71.0,716944,True,True
442719,142.20.56.202,132.197.158.98,0.99828494,71.0,717580,True,True
442720,142.20.56.202,132.197.158.98,0.99828494,71.0,718258,True,True
442721,142.20.56.202,132.197.158.98,0.99828494,71.0,719224,True,True
442722,142.20.56.202,132.197.158.98,0.99828494,71.0,720357,True,True
442723,142.20.56.202,132.197.158.98,0.99828494,71.0,721530,True,True
442724,142.20.56.202,132.197.158.98,0.99828494,71.0,722137,True,True
442725,142.20.56.202,132.197.158.98,0.99828494,71.0,722922,True,True
442726,142.20.56.202,132.197.158.98,0.99828494,71.0,723036,True,True
442727,142.20.56.202,132.197.158.98,0.99828494,71.0,724227,True,True
442728,142.20.56.202,132.197.158.98,0.99828494,71.0,725263,False,True
442729,142.20.56.202,132.197.158.98,0.99828494,71.0,725290,True,True
442730,142.20.56.202,132.197.158.98,0.99828494,71.0,725395,False,True
442731,142.20.56.202,132.197.158.98,0.99828494,71.0,725586,False,True
442732,142.20.56.202,132.197.158.98,0.99828494,71.0,726307,True,True
442733,142.20.56.202,132.197.158.98,0.99828494,71.0,726812,False,True
442734,142.20.56.202,132.197.158.98,0.99828494,71.0,727489,True,True
442735,142.20.56.202,132.197.158.98,0.99828494,71.0,727921,False,True
442736,142.20.56.202,132.197.158.98,0.99828494,71.0,728408,True,True
442737,142.20.56.202,132.197.158.98,0.99828494,71.0,729338,False,True
442738,142.20.56.202,132.197.158.98,0.99828494,71.0,729970,True,True
442739,142.20.56.202,132.197.158.98,0.99828494,71.0,730442,False,True
442740,142.20.56.202,132.197.158.98,0.99828494,71.0,730957,True,True
442741,142.20.56.202,132.197.158.98,0.99828494,71.0,731358,False,True
442742,142.20.56.202,132.197.158.98,0.99828494,71.0,731879,True,True
442743,142.20.56.202,132.197.158.98,0.99828494,71.0,732815,False,True
442744,142.20.56.202,132.197.158.98,0.99828494,71.0,733434,True,True
442745,142.20.56.202,132.197.158.98,0.99828494,71.0,734111,False,True
442746,142.20.56.202,132.197.158.98,0.99828494,71.0,734484,True,True
442747,142.20.56.202,132.197.158.98,0.99828494,71.0,735087,True,True
442748,142.20.56.202,132.197.158.98,0.99828494,71.0,735580,True,True
442749,142.20.56.202,132.197.158.98,0.99828494,71.0,736156,True,True
442750,142.20.56.202,132.197.158.98,0.99828494,71.0,736929,True,True
442751,142.20.56.202,132.197.158.98,0.99828494,71.0,737335,True,True
442752,142.20.56.202,132.197.158.98,0.99828494,71.0,738033,True,True
442753,142.20.56.202,132.197.158.98,0.99828494,71.0,738387,True,True
442754,142.20.56.202,132.197.158.98,0.99828494,71.0,738945,True,True
442755,142.20.56.202,132.197.158.98,0.99828494,71.0,739478,True,True
442756,142.20.56.202,132.197.158.98,0.99828494,71.0,740255,True,True
442757,142.20.56.202,132.197.158.98,0.99828494,71.0,740668,True,True
442758,142.20.56.202,132.197.158.98,0.99828494,71.0,741207,True,True
442759,142.20.56.202,132.197.158.98,0.99828494,71.0,741318,True,True
442760,142.20.56.202,132.197.158.98,0.99828494,71.0,741838,True,True
442761,142.20.56.202,132.197.158.98,0.99828494,71.0,742965,True,True
442762,142.20.56.202,132.197.158.98,0.99828494,71.0,743758,True,True
442763,142.20.56.202,132.197.158.98,0.99828494,71.0,744465,True,True
442764,142.20.56.202,132.197.158.98,0.99828494,71.0,745539,True,True
442765,142.20.56.202,132.197.158.98,0.99828494,71.0,746472,True,True
442766,142.20.56.202,132.197.158.98,0.99828494,71.0,747630,True,True
442767,142.20.56.202,132.197.158.98,0.99828494,71.0,748403,True,True
442768,142.20.56.202,132.197.158.98,0.99828494,71.0,749439,True,True
442769,142.20.56.202,132.197.158.98,0.99828494,71.0,750254,True,True
442770,142.20.56.202,132.197.158.98,0.99828494,71.0,751100,True,True
442771,142.20.56.202,132.197.158.98,0.99828494,71.0,752240,True,True
442772,142.20.56.202,132.197.158.98,0.99828494,71.0,753204,True,True
442773,142.20.56.202,132.197.158.98,0.99828494,71.0,754369,True,True
442774,142.20.56.202,132.197.158.98,0.99828494,71.0,755605,True,True
442775,142.20.56.202,132.197.158.98,0.99828494,71.0,756238,True,True
442776,142.20.56.202,132.197.158.98,0.99828494,71.0,757724,True,True
442777,142.20.56.202,132.197.158.98,0.99828494,71.0,758544,True,True
442778,142.20.56.202,132.197.158.98,0.99828494,71.0,759547,True,True
442779,142.20.56.202,132.197.158.98,0.99828494,71.0,760264,True,True
442780,142.20.56.202,132.197.158.98,0.99828494,71.0,761453,True,True
442781,142.20.56.202,132.197.158.98,0.99828494,71.0,762728,True,True
442782,142.20.56.202,132.197.158.98,0.99828494,71.0,763593,True,True
442783,142.20.56.202,132.197.158.98,0.99828494,71.0,764779,True,True
442784,142.20.56.202,132.197.158.98,0.99828494,71.0,765767,True,True
442785,142.20.56.202,132.197.158.98,0.99828494,71.0,766942,True,True
442786,142.20.56.202,132.197.158.98,0.99828494,71.0,767899,True,True
442787,142.20.56.202,132.197.158.98,0.99828494,71.0,768877,True,True
442788,142.20.56.202,132.197.158.98,0.99828494,71.0,769867,True,True
442790,142.20.61.195,142.20.57.46,0.9982822,71.0,759403,False,True
442791,142.20.56.102,142.20.61.196,0.9982815,71.0,722842,False,True
531904,142.20.56.202,132.197.158.98,0.998283,72.0,771192,True,True
531905,142.20.56.202,132.197.158.98,0.998283,72.0,772316,True,True
531906,142.20.56.202,132.197.158.98,0.998283,72.0,773378,True,True
531907,142.20.56.202,132.197.158.98,0.998283,72.0,774509,True,True
531908,142.20.56.202,132.197.158.98,0.998283,72.0,775484,True,True
531909,142.20.56.202,132.197.158.98,0.998283,72.0,776045,True,True
531910,142.20.56.202,132.197.158.98,0.998283,72.0,777157,True,True
531911,142.20.56.202,132.197.158.98,0.998283,72.0,778201,True,True
531912,142.20.56.202,132.197.158.98,0.998283,72.0,779173,True,True
531913,142.20.56.202,132.197.158.98,0.998283,72.0,780320,True,True
531914,142.20.56.202,132.197.158.98,0.998283,72.0,781102,True,True
531915,142.20.56.202,132.197.158.98,0.998283,72.0,781985,True,True
531916,142.20.56.202,132.197.158.98,0.998283,72.0,782833,True,True
531917,142.20.56.202,132.197.158.98,0.998283,72.0,783496,True,True
531918,142.20.56.202,132.197.158.98,0.998283,72.0,784687,True,True
531919,142.20.56.202,132.197.158.98,0.998283,72.0,785334,True,True
531920,142.20.56.202,132.197.158.98,0.998283,72.0,786357,True,True
531921,142.20.56.202,132.197.158.98,0.998283,72.0,787179,True,True
531922,142.20.56.202,132.197.158.98,0.998283,72.0,788079,True,True
531923,142.20.56.202,132.197.158.98,0.998283,72.0,789011,True,True
531924,142.20.56.202,132.197.158.98,0.998283,72.0,789681,True,True
531925,142.20.56.202,132.197.158.98,0.998283,72.0,790846,True,True
531926,142.20.56.202,132.197.158.98,0.998283,72.0,792071,True,True
531927,142.20.56.202,132.197.158.98,0.998283,72.0,792954,True,True
531928,142.20.56.202,132.197.158.98,0.998283,72.0,793828,True,True
531929,142.20.56.202,132.197.158.98,0.998283,72.0,794657,True,True
531930,142.20.56.202,132.197.158.98,0.998283,72.0,796002,True,True
531931,142.20.56.202,132.197.158.98,0.998283,72.0,797447,True,True
531932,142.20.56.202,132.197.158.98,0.998283,72.0,798312,True,True
531933,142.20.56.202,132.197.158.98,0.998283,72.0,799579,True,True
531934,142.20.56.202,132.197.158.98,0.998283,72.0,800702,True,True
531935,142.20.56.202,132.197.158.98,0.998283,72.0,801602,True,True
531936,142.20.56.202,132.197.158.98,0.998283,72.0,802247,True,True
531937,142.20.56.202,132.197.158.98,0.998283,72.0,803158,True,True
531938,142.20.56.202,132.197.158.98,0.998283,72.0,804065,True,True
531939,142.20.56.202,132.197.158.98,0.998283,72.0,805097,True,True
531940,142.20.56.202,132.197.158.98,0.998283,72.0,806203,True,True
531941,142.20.56.202,132.197.158.98,0.998283,72.0,807442,True,True
531942,142.20.56.202,132.197.158.98,0.998283,72.0,808373,True,True
531943,142.20.56.202,132.197.158.98,0.998283,72.0,809311,True,True
531944,142.20.56.202,132.197.158.98,0.998283,72.0,809966,True,True
531945,142.20.56.202,132.197.158.98,0.998283,72.0,815696,True,True
531946,142.20.56.202,132.197.158.98,0.998283,72.0,817886,True,True
531947,142.20.56.202,132.197.158.98,0.998283,72.0,818664,True,True
531948,142.20.56.202,132.197.158.98,0.998283,72.0,819644,True,True
531949,142.20.56.202,132.197.158.98,0.998283,72.0,820401,True,True
531950,142.20.56.202,132.197.158.98,0.998283,72.0,821941,True,True
531951,142.20.56.202,132.197.158.98,0.998283,72.0,822052,True,True
531952,142.20.56.202,132.197.158.98,0.998283,72.0,823236,True,True
531953,142.20.56.202,132.197.158.98,0.998283,72.0,824015,True,True
531954,142.20.56.202,132.197.158.98,0.998283,72.0,825000,True,True
531955,142.20.56.202,132.197.158.98,0.998283,72.0,825969,True,True
531956,142.20.56.202,132.197.158.98,0.998283,72.0,827151,True,True
531957,142.20.56.202,132.197.158.98,0.998283,72.0,828222,True,True
531958,142.20.56.202,132.197.158.98,0.998283,72.0,829464,True,True
531959,142.20.56.202,132.197.158.98,0.998283,72.0,830561,True,True
531960,142.20.56.202,132.197.158.98,0.998283,72.0,831498,True,True
531961,142.20.56.202,132.197.158.98,0.998283,72.0,832565,True,True
531962,142.20.56.202,132.197.158.98,0.998283,72.0,833884,True,True
531963,142.20.56.202,132.197.158.98,0.998283,72.0,834957,True,True
531964,142.20.56.202,132.197.158.98,0.998283,72.0,836124,True,True
531965,142.20.56.202,132.197.158.98,0.998283,72.0,837277,True,True
531966,142.20.56.202,132.197.158.98,0.998283,72.0,838318,True,True
531967,142.20.56.202,132.197.158.98,0.998283,72.0,839893,True,True
531968,142.20.56.202,132.197.158.98,0.998283,72.0,841404,True,True
531969,142.20.56.202,132.197.158.98,0.998283,72.0,842256,True,True
531970,142.20.56.202,132.197.158.98,0.998283,72.0,843111,True,True
531971,142.20.56.202,132.197.158.98,0.998283,72.0,844144,True,True
531972,142.20.56.202,132.197.158.98,0.998283,72.0,845413,True,True
531973,142.20.56.202,132.197.158.98,0.998283,72.0,846427,True,True
531974,142.20.56.202,132.197.158.98,0.998283,72.0,847558,True,True
531975,142.20.56.202,132.197.158.98,0.998283,72.0,848494,True,True
531976,142.20.56.202,132.197.158.98,0.998283,72.0,849362,True,True
531977,142.20.56.202,132.197.158.98,0.998283,72.0,850650,True,True
531978,142.20.56.202,132.197.158.98,0.998283,72.0,851686,True,True
531979,142.20.56.202,132.197.158.98,0.998283,72.0,852564,True,True
531980,142.20.56.202,132.197.158.98,0.998283,72.0,853648,True,True
531981,142.20.56.202,132.197.158.98,0.998283,72.0,854933,True,True
531982,142.20.56.202,132.197.158.98,0.998283,72.0,856199,True,True
531983,142.20.56.202,132.197.158.98,0.998283,72.0,857125,True,True
531984,142.20.56.202,132.197.158.98,0.998283,72.0,858109,True,True
531985,142.20.56.202,132.197.158.98,0.998283,72.0,858865,True,True
531986,142.20.56.202,132.197.158.98,0.998283,72.0,859576,True,True
531987,142.20.56.202,132.197.158.98,0.998283,72.0,860541,True,True
531988,142.20.56.202,132.197.158.98,0.998283,72.0,861698,True,True
531989,142.20.56.202,132.197.158.98,0.998283,72.0,862565,True,True
531990,142.20.56.202,132.197.158.98,0.998283,72.0,863609,True,True
531991,142.20.56.202,132.197.158.98,0.998283,72.0,864750,True,True
531992,142.20.56.202,132.197.158.98,0.998283,72.0,865731,True,True
531993,142.20.56.202,132.197.158.98,0.998283,72.0,866958,True,True
531994,142.20.56.202,132.197.158.98,0.998283,72.0,867846,True,True
531995,142.20.56.202,132.197.158.98,0.998283,72.0,868915,True,True
531996,142.20.56.202,132.197.158.98,0.998283,72.0,869801,True,True
531997,142.20.56.202,132.197.158.98,0.998283,72.0,871662,True,True
531998,142.20.56.202,132.197.158.98,0.998283,72.0,872368,True,True
531999,142.20.56.202,132.197.158.98,0.998283,72.0,873472,True,True
532000,142.20.56.202,132.197.158.98,0.998283,72.0,874503,True,True
532001,142.20.56.202,132.197.158.98,0.998283,72.0,875554,True,True
532002,142.20.56.202,132.197.158.98,0.998283,72.0,876505,True,True
532003,142.20.56.202,132.197.158.98,0.998283,72.0,877670,True,True
532004,142.20.56.202,132.197.158.98,0.998283,72.0,878820,True,True
532005,142.20.56.202,132.197.158.98,0.998283,72.0,879773,True,True
532006,142.20.56.202,132.197.158.98,0.998283,72.0,880646,True,True
532007,142.20.56.202,132.197.158.98,0.998283,72.0,881509,True,True
532008,142.20.56.202,132.197.158.98,0.998283,72.0,882971,True,True
532009,142.20.56.202,132.197.158.98,0.998283,72.0,883907,True,True
532010,142.20.56.202,132.197.158.98,0.998283,72.0,885044,True,True
532011,142.20.56.202,132.197.158.98,0.998283,72.0,885183,True,True
532012,142.20.56.202,132.197.158.98,0.998283,72.0,886421,True,True
532013,142.20.56.202,132.197.158.98,0.998283,72.0,887321,True,True
532014,142.20.56.202,132.197.158.98,0.998283,72.0,888360,True,True
561331,142.20.59.84,142.20.61.193,0.99828136,72.0,843893,False,True
638125,142.20.56.202,132.197.158.98,0.99828064,73.0,889093,True,True
638126,142.20.56.202,132.197.158.98,0.99828064,73.0,890548,True,True
638127,142.20.56.202,132.197.158.98,0.99828064,73.0,891578,True,True
638128,142.20.56.202,132.197.158.98,0.99828064,73.0,892099,True,True
638129,142.20.56.202,132.197.158.98,0.99828064,73.0,893061,True,True
638130,142.20.56.202,132.197.158.98,0.99828064,73.0,893901,True,True
638131,142.20.56.202,132.197.158.98,0.99828064,73.0,894703,True,True
638132,142.20.56.202,132.197.158.98,0.99828064,73.0,895429,True,True
638133,142.20.56.202,132.197.158.98,0.99828064,73.0,897839,True,True
638134,142.20.56.202,132.197.158.98,0.99828064,73.0,898870,True,True
638135,142.20.56.202,132.197.158.98,0.99828064,73.0,900234,True,True
638136,142.20.56.202,132.197.158.98,0.99828064,73.0,901109,True,True
638137,142.20.56.202,132.197.158.98,0.99828064,73.0,902128,True,True
638138,142.20.56.202,132.197.158.98,0.99828064,73.0,903424,True,True
638139,142.20.56.202,132.197.158.98,0.99828064,73.0,904278,True,True
638140,142.20.56.202,132.197.158.98,0.99828064,73.0,905395,True,True
638141,142.20.56.202,132.197.158.98,0.99828064,73.0,906253,True,True
638142,142.20.56.202,132.197.158.98,0.99828064,73.0,907170,True,True
638143,142.20.56.202,132.197.158.98,0.99828064,73.0,908397,True,True
638144,142.20.56.202,132.197.158.98,0.99828064,73.0,909219,True,True
638145,142.20.56.202,132.197.158.98,0.99828064,73.0,910022,True,True
638146,142.20.56.202,132.197.158.98,0.99828064,73.0,911208,True,True
638147,142.20.56.202,132.197.158.98,0.99828064,73.0,912138,True,True
638148,142.20.56.202,132.197.158.98,0.99828064,73.0,913146,True,True
638149,142.20.56.202,132.197.158.98,0.99828064,73.0,914077,True,True
638150,142.20.56.202,132.197.158.98,0.99828064,73.0,914965,True,True
638151,142.20.56.202,132.197.158.98,0.99828064,73.0,915645,True,True
638152,142.20.56.202,132.197.158.98,0.99828064,73.0,916712,True,True
638153,142.20.56.202,132.197.158.98,0.99828064,73.0,917667,True,True
638154,142.20.56.202,132.197.158.98,0.99828064,73.0,918564,True,True
638155,142.20.56.202,132.197.158.98,0.99828064,73.0,919342,True,True
638156,142.20.56.202,132.197.158.98,0.99828064,73.0,920190,True,True
638157,142.20.56.202,132.197.158.98,0.99828064,73.0,921416,True,True
638158,142.20.56.202,132.197.158.98,0.99828064,73.0,922412,True,True
638159,142.20.56.202,132.197.158.98,0.99828064,73.0,923200,True,True
638160,142.20.56.202,132.197.158.98,0.99828064,73.0,924323,True,True
638161,142.20.56.202,132.197.158.98,0.99828064,73.0,925618,True,True
638162,142.20.56.202,132.197.158.98,0.99828064,73.0,926677,True,True
638163,142.20.56.202,132.197.158.98,0.99828064,73.0,927569,True,True
638164,142.20.56.202,132.197.158.98,0.99828064,73.0,928652,True,True
638165,142.20.56.202,132.197.158.98,0.99828064,73.0,929532,True,True
638166,142.20.56.202,132.197.158.98,0.99828064,73.0,930475,True,True
638167,142.20.56.202,132.197.158.98,0.99828064,73.0,931432,True,True
638168,142.20.56.202,132.197.158.98,0.99828064,73.0,932206,True,True
638169,142.20.56.202,132.197.158.98,0.99828064,73.0,933070,True,True
638170,142.20.56.202,132.197.158.98,0.99828064,73.0,934103,True,True
638171,142.20.56.202,132.197.158.98,0.99828064,73.0,934979,True,True
638172,142.20.56.202,132.197.158.98,0.99828064,73.0,936346,True,True
638173,142.20.56.202,132.197.158.98,0.99828064,73.0,937549,True,True
638174,142.20.56.202,132.197.158.98,0.99828064,73.0,938375,True,True
638175,142.20.56.202,132.197.158.98,0.99828064,73.0,939068,True,True
638176,142.20.56.202,132.197.158.98,0.99828064,73.0,940242,True,True
638177,142.20.56.202,132.197.158.98,0.99828064,73.0,941402,True,True
638178,142.20.56.202,132.197.158.98,0.99828064,73.0,942273,True,True
638179,142.20.56.202,132.197.158.98,0.99828064,73.0,943190,True,True
638180,142.20.56.202,132.197.158.98,0.99828064,73.0,944058,True,True
638181,142.20.56.202,132.197.158.98,0.99828064,73.0,944950,True,True
638182,142.20.56.202,132.197.158.98,0.99828064,73.0,945910,True,True
638183,142.20.56.202,132.197.158.98,0.99828064,73.0,946608,True,True
638184,142.20.56.202,132.197.158.98,0.99828064,73.0,947590,True,True
638185,142.20.56.202,132.197.158.98,0.99828064,73.0,948432,True,True
638186,142.20.56.202,132.197.158.98,0.99828064,73.0,949339,True,True
638187,142.20.56.202,132.197.158.98,0.99828064,73.0,950377,True,True
638188,142.20.56.202,132.197.158.98,0.99828064,73.0,951289,True,True
638189,142.20.56.202,132.197.158.98,0.99828064,73.0,952373,True,True
