,src,dest,score,snapshot,time,label,pred
638190,142.20.56.202,132.197.158.98,0.99828064,73.0,953232,True,True
638191,142.20.56.202,132.197.158.98,0.99828064,73.0,954125,True,True
638192,142.20.56.202,132.197.158.98,0.99828064,73.0,954858,True,True
638193,142.20.56.202,132.197.158.98,0.99828064,73.0,955682,True,True
638194,142.20.56.202,132.197.158.98,0.99828064,73.0,956258,True,True
638195,142.20.56.202,132.197.158.98,0.99828064,73.0,957427,True,True
638196,142.20.56.202,132.197.158.98,0.99828064,73.0,958629,True,True
638197,142.20.56.202,132.197.158.98,0.99828064,73.0,960040,True,True
638198,142.20.56.202,132.197.158.98,0.99828064,73.0,960952,True,True
638199,142.20.56.202,132.197.158.98,0.99828064,73.0,962065,True,True
638200,142.20.56.202,132.197.158.98,0.99828064,73.0,962981,True,True
638201,142.20.56.202,132.197.158.98,0.99828064,73.0,964230,True,True
638202,142.20.56.202,132.197.158.98,0.99828064,73.0,964952,True,True
638203,142.20.56.202,132.197.158.98,0.99828064,73.0,966085,True,True
638204,142.20.56.202,132.197.158.98,0.99828064,73.0,967145,True,True
638205,142.20.56.202,132.197.158.98,0.99828064,73.0,968093,True,True
638206,142.20.56.202,132.197.158.98,0.99828064,73.0,968990,True,True
638207,142.20.56.202,132.197.158.98,0.99828064,73.0,970104,True,True
638208,142.20.56.202,132.197.158.98,0.99828064,73.0,971034,True,True
638209,142.20.56.202,132.197.158.98,0.99828064,73.0,972169,True,True
638210,142.20.56.202,132.197.158.98,0.99828064,73.0,973175,True,True
638211,142.20.56.202,132.197.158.98,0.99828064,73.0,974337,True,True
638212,142.20.56.202,132.197.158.98,0.99828064,73.0,975217,True,True
638213,142.20.56.202,132.197.158.98,0.99828064,73.0,975870,True,True
638214,142.20.56.202,132.197.158.98,0.99828064,73.0,976772,True,True
638215,142.20.56.202,132.197.158.98,0.99828064,73.0,977541,True,True
638216,142.20.56.202,132.197.158.98,0.99828064,73.0,978570,True,True
638217,142.20.56.202,132.197.158.98,0.99828064,73.0,979384,True,True
638218,142.20.56.202,132.197.158.98,0.99828064,73.0,980250,True,True
638219,142.20.56.202,132.197.158.98,0.99828064,73.0,981302,True,True
638220,142.20.56.202,132.197.158.98,0.99828064,73.0,982413,True,True
638221,142.20.56.202,132.197.158.98,0.99828064,73.0,983502,True,True
638222,142.20.56.202,132.197.158.98,0.99828064,73.0,984653,True,True
638223,142.20.56.202,132.197.158.98,0.99828064,73.0,985755,True,True
638224,142.20.56.202,132.197.158.98,0.99828064,73.0,986814,True,True
638225,142.20.56.202,132.197.158.98,0.99828064,73.0,988104,True,True
638226,142.20.56.202,132.197.158.98,0.99828064,73.0,989682,True,True
638227,142.20.56.202,132.197.158.98,0.99828064,73.0,990921,True,True
638228,142.20.56.202,132.197.158.98,0.99828064,73.0,992002,True,True
638229,142.20.56.202,132.197.158.98,0.99828064,73.0,993591,True,True
638230,142.20.56.202,132.197.158.98,0.99828064,73.0,994879,True,True
638231,142.20.56.202,132.197.158.98,0.99828064,73.0,995870,True,True
638232,142.20.56.202,132.197.158.98,0.99828064,73.0,996636,True,True
638233,142.20.56.202,132.197.158.98,0.99828064,73.0,998011,True,True
638234,142.20.56.202,132.197.158.98,0.99828064,73.0,999064,True,True
638235,142.20.56.202,132.197.158.98,0.99828064,73.0,1000097,True,True
638236,142.20.56.202,132.197.158.98,0.99828064,73.0,1001106,True,True
765285,142.20.56.202,132.197.158.98,0.9982827,74.0,1002187,True,True
765286,142.20.56.202,132.197.158.98,0.9982827,74.0,1003329,True,True
765287,142.20.56.202,132.197.158.98,0.9982827,74.0,1004553,True,True
765288,142.20.56.202,132.197.158.98,0.9982827,74.0,1005637,True,True
765289,142.20.56.202,132.197.158.98,0.9982827,74.0,1006586,True,True
765290,142.20.56.202,132.197.158.98,0.9982827,74.0,1008505,True,True
765291,142.20.56.202,132.197.158.98,0.9982827,74.0,1009565,True,True
765292,142.20.56.202,132.197.158.98,0.9982827,74.0,1010748,True,True
765293,142.20.56.202,132.197.158.98,0.9982827,74.0,1011863,True,True
765294,142.20.56.202,132.197.158.98,0.9982827,74.0,1013046,True,True
765295,142.20.56.202,132.197.158.98,0.9982827,74.0,1014088,True,True
765296,142.20.56.202,132.197.158.98,0.9982827,74.0,1014929,True,True
765297,142.20.56.202,132.197.158.98,0.9982827,74.0,1016128,True,True
765298,142.20.56.202,132.197.158.98,0.9982827,74.0,1017310,True,True
765299,142.20.56.202,132.197.158.98,0.9982827,74.0,1018406,True,True
765300,142.20.56.202,132.197.158.98,0.9982827,74.0,1019882,True,True
765301,142.20.56.202,132.197.158.98,0.9982827,74.0,1020953,True,True
765302,142.20.56.202,132.197.158.98,0.9982827,74.0,1022138,True,True
765303,142.20.56.202,132.197.158.98,0.9982827,74.0,1023319,True,True
765304,142.20.56.202,132.197.158.98,0.9982827,74.0,1024317,True,True
765305,142.20.56.202,132.197.158.98,0.9982827,74.0,1025895,True,True
765306,142.20.56.202,132.197.158.98,0.9982827,74.0,1026846,True,True
765307,142.20.56.202,132.197.158.98,0.9982827,74.0,1027969,True,True
765308,142.20.56.202,132.197.158.98,0.9982827,74.0,1029480,True,True
765309,142.20.56.202,132.197.158.98,0.9982827,74.0,1030460,True,True
765310,142.20.56.202,132.197.158.98,0.9982827,74.0,1031446,True,True
765311,142.20.56.202,132.197.158.98,0.9982827,74.0,1032595,True,True
765312,142.20.56.202,132.197.158.98,0.9982827,74.0,1033735,True,True
765313,142.20.56.202,132.197.158.98,0.9982827,74.0,1035193,True,True
765314,142.20.56.202,132.197.158.98,0.9982827,74.0,1036204,True,True
765315,142.20.56.202,132.197.158.98,0.9982827,74.0,1037353,True,True
765316,142.20.56.202,132.197.158.98,0.9982827,74.0,1038445,True,True
765317,142.20.56.202,132.197.158.98,0.9982827,74.0,1039465,True,True
765318,142.20.56.202,132.197.158.98,0.9982827,74.0,1040229,True,True
765319,142.20.56.202,132.197.158.98,0.9982827,74.0,1041774,True,True
765320,142.20.56.202,132.197.158.98,0.9982827,74.0,1042757,True,True
765321,142.20.56.202,132.197.158.98,0.9982827,74.0,1043837,True,True
765322,142.20.56.202,132.197.158.98,0.9982827,74.0,1044879,True,True
765323,142.20.56.202,132.197.158.98,0.9982827,74.0,1046006,True,True
765324,142.20.56.202,132.197.158.98,0.9982827,74.0,1046777,True,True
765325,142.20.56.202,132.197.158.98,0.9982827,74.0,1047976,True,True
765326,142.20.56.202,132.197.158.98,0.9982827,74.0,1049366,True,True
765327,142.20.56.202,132.197.158.98,0.9982827,74.0,1049997,True,True
765328,142.20.56.202,132.197.158.98,0.9982827,74.0,1051044,True,True
765329,142.20.56.202,132.197.158.98,0.9982827,74.0,1052337,True,True
765330,142.20.56.202,132.197.158.98,0.9982827,74.0,1053107,True,True
765331,142.20.56.202,132.197.158.98,0.9982827,74.0,1054412,True,True
765332,142.20.56.202,132.197.158.98,0.9982827,74.0,1055503,True,True
765333,142.20.56.202,132.197.158.98,0.9982827,74.0,1056505,True,True
765334,142.20.56.202,132.197.158.98,0.9982827,74.0,1057505,True,True
765335,142.20.56.202,132.197.158.98,0.9982827,74.0,1058360,True,True
765336,142.20.56.202,132.197.158.98,0.9982827,74.0,1059582,True,True
765337,142.20.56.202,132.197.158.98,0.9982827,74.0,1060755,True,True
765338,142.20.56.202,132.197.158.98,0.9982827,74.0,1061583,True,True
765339,142.20.56.202,132.197.158.98,0.9982827,74.0,1062678,True,True
765340,142.20.56.202,132.197.158.98,0.9982827,74.0,1064012,True,True
765341,142.20.56.202,132.197.158.98,0.9982827,74.0,1066422,True,True
765342,142.20.56.202,132.197.158.98,0.9982827,74.0,1067487,True,True
765343,142.20.56.202,132.197.158.98,0.9982827,74.0,1068723,True,True
765344,142.20.56.202,132.197.158.98,0.9982827,74.0,1069386,True,True
765345,142.20.56.202,132.197.158.98,0.9982827,74.0,1070703,True,True
765346,142.20.56.202,132.197.158.98,0.9982827,74.0,1071605,True,True
765347,142.20.56.202,132.197.158.98,0.9982827,74.0,1072761,True,True
765348,142.20.56.202,132.197.158.98,0.9982827,74.0,1074141,True,True
765349,142.20.56.202,132.197.158.98,0.9982827,74.0,1075233,True,True
765350,142.20.56.202,132.197.158.98,0.9982827,74.0,1076416,True,True
765351,142.20.56.202,132.197.158.98,0.9982827,74.0,1077809,True,True
765352,142.20.56.202,132.197.158.98,0.9982827,74.0,1078883,True,True
765353,142.20.56.202,132.197.158.98,0.9982827,74.0,1079739,True,True
765354,142.20.56.202,132.197.158.98,0.9982827,74.0,1080882,True,True
765355,142.20.56.202,132.197.158.98,0.9982827,74.0,1082174,True,True
765356,142.20.56.202,132.197.158.98,0.9982827,74.0,1083477,True,True
765357,142.20.56.202,132.197.158.98,0.9982827,74.0,1084508,True,True
765358,142.20.56.202,132.197.158.98,0.9982827,74.0,1085627,True,True
765359,142.20.56.202,132.197.158.98,0.9982827,74.0,1086715,True,True
765360,142.20.56.202,132.197.158.98,0.9982827,74.0,1087719,True,True
765361,142.20.56.202,132.197.158.98,0.9982827,74.0,1088920,True,True
765362,142.20.56.202,132.197.158.98,0.9982827,74.0,1090195,True,True
765363,142.20.56.202,132.197.158.98,0.9982827,74.0,1091437,True,True
765364,142.20.56.202,132.197.158.98,0.9982827,74.0,1092454,True,True
765365,142.20.56.202,132.197.158.98,0.9982827,74.0,1093854,True,True
765366,142.20.56.202,132.197.158.98,0.9982827,74.0,1094982,True,True
765367,142.20.56.202,132.197.158.98,0.9982827,74.0,1096241,True,True
765368,142.20.56.202,132.197.158.98,0.9982827,74.0,1097274,True,True
765369,142.20.56.202,132.197.158.98,0.9982827,74.0,1098201,True,True
765370,142.20.56.202,132.197.158.98,0.9982827,74.0,1099293,True,True
765371,142.20.56.202,132.197.158.98,0.9982827,74.0,1100182,True,True
765372,142.20.56.202,132.197.158.98,0.9982827,74.0,1101006,True,True
765373,142.20.56.202,132.197.158.98,0.9982827,74.0,1101901,True,True
765374,142.20.56.202,132.197.158.98,0.9982827,74.0,1102990,True,True
765375,142.20.56.202,132.197.158.98,0.9982827,74.0,1104376,True,True
765376,142.20.56.202,132.197.158.98,0.9982827,74.0,1105616,True,True
765377,142.20.56.202,132.197.158.98,0.9982827,74.0,1106952,True,True
765378,142.20.56.202,132.197.158.98,0.9982827,74.0,1107881,True,True
765379,142.20.56.202,132.197.158.98,0.9982827,74.0,1108905,True,True
765380,142.20.56.202,132.197.158.98,0.9982827,74.0,1109943,True,True
765381,142.20.56.202,132.197.158.98,0.9982827,74.0,1110893,True,True
765382,142.20.56.202,132.197.158.98,0.9982827,74.0,1111766,True,True
765383,142.20.56.202,132.197.158.98,0.9982827,74.0,1112998,True,True
765384,142.20.56.202,132.197.158.98,0.9982827,74.0,1114540,True,True
765385,142.20.56.202,132.197.158.98,0.9982827,74.0,1115566,True,True
765386,142.20.56.202,132.197.158.98,0.9982827,74.0,1116639,True,True
765387,142.20.56.202,132.197.158.98,0.9982827,74.0,1117673,True,True
765388,142.20.56.202,132.197.158.98,0.9982827,74.0,1118697,True,True
765389,142.20.56.202,132.197.158.98,0.9982827,74.0,1120093,True,True
765390,142.20.56.202,132.197.158.98,0.9982827,74.0,1121172,True,True
765391,142.20.56.202,132.197.158.98,0.9982827,74.0,1122425,True,True
765392,142.20.56.202,132.197.158.98,0.9982827,74.0,1123700,True,True
765393,142.20.56.202,132.197.158.98,0.9982827,74.0,1124854,True,True
765394,142.20.56.202,132.197.158.98,0.9982827,74.0,1126269,True,True
765395,142.20.56.202,132.197.158.98,0.9982827,74.0,1127604,True,True
765396,142.20.56.202,132.197.158.98,0.9982827,74.0,1128945,True,True
765397,142.20.56.202,132.197.158.98,0.9982827,74.0,1129982,True,True
765398,142.20.56.202,142.20.61.187,0.9982817,74.0,1026776,False,True
902362,142.20.56.202,132.197.158.98,0.99828064,75.0,1131005,True,True
902363,142.20.56.202,132.197.158.98,0.99828064,75.0,1132266,True,True
902364,142.20.56.202,132.197.158.98,0.99828064,75.0,1133379,True,True
902365,142.20.56.202,132.197.158.98,0.99828064,75.0,1134651,True,True
902366,142.20.56.202,132.197.158.98,0.99828064,75.0,1135847,True,True
902367,142.20.56.202,132.197.158.98,0.99828064,75.0,1136936,True,True
902368,142.20.56.202,132.197.158.98,0.99828064,75.0,1137953,True,True
902369,142.20.56.202,132.197.158.98,0.99828064,75.0,1139418,True,True
902370,142.20.56.202,132.197.158.98,0.99828064,75.0,1140584,True,True
902371,142.20.56.202,132.197.158.98,0.99828064,75.0,1141748,True,True
902372,142.20.56.202,132.197.158.98,0.99828064,75.0,1142754,True,True
902373,142.20.56.202,132.197.158.98,0.99828064,75.0,1144002,True,True
902374,142.20.56.202,132.197.158.98,0.99828064,75.0,1145144,True,True
902375,142.20.56.202,132.197.158.98,0.99828064,75.0,1146338,True,True
902376,142.20.56.202,132.197.158.98,0.99828064,75.0,1147586,True,True
902377,142.20.56.202,132.197.158.98,0.99828064,75.0,1148805,True,True
902378,142.20.56.202,132.197.158.98,0.99828064,75.0,1150071,True,True
902379,142.20.56.202,132.197.158.98,0.99828064,75.0,1151371,True,True
902380,142.20.56.202,132.197.158.98,0.99828064,75.0,1152366,True,True
902381,142.20.56.202,132.197.158.98,0.99828064,75.0,1153563,True,True
902382,142.20.56.202,132.197.158.98,0.99828064,75.0,1154367,True,True
902383,142.20.56.202,132.197.158.98,0.99828064,75.0,1155287,True,True
902384,142.20.56.202,132.197.158.98,0.99828064,75.0,1156682,True,True
902385,142.20.56.202,132.197.158.98,0.99828064,75.0,1158289,True,True
902386,142.20.56.202,132.197.158.98,0.99828064,75.0,1159679,True,True
902387,142.20.56.202,132.197.158.98,0.99828064,75.0,1160647,True,True
902388,142.20.56.202,132.197.158.98,0.99828064,75.0,1161842,True,True
902389,142.20.56.202,132.197.158.98,0.99828064,75.0,1163137,True,True
902390,142.20.56.202,132.197.158.98,0.99828064,75.0,1164140,True,True
902391,142.20.56.202,132.197.158.98,0.99828064,75.0,1165097,True,True
902392,142.20.56.202,132.197.158.98,0.99828064,75.0,1166428,True,True
902393,142.20.56.202,132.197.158.98,0.99828064,75.0,1167641,True,True
902394,142.20.56.202,132.197.158.98,0.99828064,75.0,1169066,True,True
902395,142.20.56.202,132.197.158.98,0.99828064,75.0,1169916,True,True
902396,142.20.56.202,132.197.158.98,0.99828064,75.0,1171180,True,True
902397,142.20.56.202,132.197.158.98,0.99828064,75.0,1172498,True,True
902398,142.20.56.202,132.197.158.98,0.99828064,75.0,1173665,True,True
902399,142.20.56.202,132.197.158.98,0.99828064,75.0,1174589,True,True
902400,142.20.56.202,132.197.158.98,0.99828064,75.0,1175666,True,True
902401,142.20.56.202,132.197.158.98,0.99828064,75.0,1177229,True,True
902402,142.20.56.202,132.197.158.98,0.99828064,75.0,1178124,True,True
902403,142.20.56.202,132.197.158.98,0.99828064,75.0,1179249,True,True
902404,142.20.56.202,132.197.158.98,0.99828064,75.0,1180350,True,True
902405,142.20.56.202,132.197.158.98,0.99828064,75.0,1181868,True,True
902406,142.20.56.202,132.197.158.98,0.99828064,75.0,1183203,True,True
902407,142.20.56.202,132.197.158.98,0.99828064,75.0,1184171,True,True
902408,142.20.56.202,132.197.158.98,0.99828064,75.0,1185539,True,True
902409,142.20.56.202,132.197.158.98,0.99828064,75.0,1186392,True,True
902410,142.20.56.202,132.197.158.98,0.99828064,75.0,1187270,True,True
902411,142.20.56.202,132.197.158.98,0.99828064,75.0,1188284,True,True
902412,142.20.56.202,132.197.158.98,0.99828064,75.0,1189325,True,True
902413,142.20.56.202,132.197.158.98,0.99828064,75.0,1190363,True,True
902414,142.20.56.202,132.197.158.98,0.99828064,75.0,1191473,True,True
902415,142.20.56.202,132.197.158.98,0.99828064,75.0,1192780,True,True
902416,142.20.56.202,132.197.158.98,0.99828064,75.0,1193732,True,True
902417,142.20.56.202,132.197.158.98,0.99828064,75.0,1195054,True,True
902418,142.20.56.202,132.197.158.98,0.99828064,75.0,1196217,True,True
902419,142.20.56.202,132.197.158.98,0.99828064,75.0,1197263,True,True
902420,142.20.56.202,132.197.158.98,0.99828064,75.0,1198398,True,True
902421,142.20.56.202,132.197.158.98,0.99828064,75.0,1199612,True,True
902422,142.20.56.202,132.197.158.98,0.99828064,75.0,1200703,True,True
902423,142.20.56.202,132.197.158.98,0.99828064,75.0,1201980,True,True
902424,142.20.56.202,132.197.158.98,0.99828064,75.0,1203212,True,True
902425,142.20.56.202,132.197.158.98,0.99828064,75.0,1204380,True,True
902426,142.20.56.202,132.197.158.98,0.99828064,75.0,1205081,True,True
902427,142.20.56.202,132.197.158.98,0.99828064,75.0,1206140,True,True
902428,142.20.56.202,132.197.158.98,0.99828064,75.0,1207399,True,True
902429,142.20.56.202,132.197.158.98,0.99828064,75.0,1208816,True,True
902430,142.20.56.202,132.197.158.98,0.99828064,75.0,1209937,True,True
902431,142.20.56.202,132.197.158.98,0.99828064,75.0,1210889,True,True
902432,142.20.56.202,132.197.158.98,0.99828064,75.0,1212083,True,True
902433,142.20.56.202,132.197.158.98,0.99828064,75.0,1213023,True,True
902434,142.20.56.202,132.197.158.98,0.99828064,75.0,1214034,True,True
902435,142.20.56.202,132.197.158.98,0.99828064,75.0,1215327,True,True
902436,142.20.56.202,132.197.158.98,0.99828064,75.0,1216354,True,True
902437,142.20.56.202,132.197.158.98,0.99828064,75.0,1217702,True,True
902438,142.20.56.202,132.197.158.98,0.99828064,75.0,1219099,True,True
902439,142.20.56.202,132.197.158.98,0.99828064,75.0,1220289,True,True
902440,142.20.56.202,132.197.158.98,0.99828064,75.0,1221546,True,True
902441,142.20.56.202,132.197.158.98,0.99828064,75.0,1222627,True,True
902442,142.20.56.202,132.197.158.98,0.99828064,75.0,1224171,True,True
902443,142.20.56.202,132.197.158.98,0.99828064,75.0,1225123,True,True
902444,142.20.56.202,132.197.158.98,0.99828064,75.0,1226896,True,True
902445,142.20.56.202,132.197.158.98,0.99828064,75.0,1228160,True,True
902446,142.20.56.202,132.197.158.98,0.99828064,75.0,1229277,True,True
902447,142.20.56.202,132.197.158.98,0.99828064,75.0,1230464,True,True
902448,142.20.56.202,132.197.158.98,0.99828064,75.0,1231704,True,True
902449,142.20.56.202,132.197.158.98,0.99828064,75.0,1232995,True,True
902450,142.20.56.202,132.197.158.98,0.99828064,75.0,1234378,True,True
902451,142.20.56.202,132.197.158.98,0.99828064,75.0,1235947,True,True
902452,142.20.56.202,132.197.158.98,0.99828064,75.0,1237439,True,True
902453,142.20.56.202,132.197.158.98,0.99828064,75.0,1238779,True,True
902454,142.20.56.202,132.197.158.98,0.99828064,75.0,1239829,True,True
902455,142.20.56.202,132.197.158.98,0.99828064,75.0,1241486,True,True
902456,142.20.56.202,132.197.158.98,0.99828064,75.0,1242741,True,True
902457,142.20.56.202,132.197.158.98,0.99828064,75.0,1243805,True,True
902458,142.20.56.202,132.197.158.98,0.99828064,75.0,1244590,True,True
902459,142.20.56.202,132.197.158.98,0.99828064,75.0,1246486,True,True
902460,142.20.56.202,132.197.158.98,0.99828064,75.0,1248007,True,True
902461,142.20.56.202,132.197.158.98,0.99828064,75.0,1249573,True,True
902462,142.20.56.202,132.197.158.98,0.99828064,75.0,1250570,True,True
902463,142.20.56.202,132.197.158.98,0.99828064,75.0,1251820,True,True
902464,142.20.56.202,132.197.158.98,0.99828064,75.0,1253188,True,True
902465,142.20.56.202,132.197.158.98,0.99828064,75.0,1254323,True,True
902466,142.20.56.202,132.197.158.98,0.99828064,75.0,1255636,True,True
902467,142.20.56.202,132.197.158.98,0.99828064,75.0,1256988,True,True
902468,142.20.56.202,132.197.158.98,0.99828064,75.0,1258045,True,True
902469,142.20.56.202,132.197.158.98,0.99828064,75.0,1259561,True,True
902470,142.20.56.202,132.197.158.98,0.99828064,75.0,1260721,True,True
902471,142.20.56.202,132.197.158.98,0.99828064,75.0,1262182,True,True
902472,142.20.56.202,132.197.158.98,0.99828064,75.0,1263255,True,True
902473,142.20.56.202,132.197.158.98,0.99828064,75.0,1264029,True,True
902474,142.20.56.202,132.197.158.98,0.99828064,75.0,1265366,True,True
902475,142.20.56.202,132.197.158.98,0.99828064,75.0,1266352,True,True
902476,142.20.56.202,132.197.158.98,0.99828064,75.0,1267902,True,True
941318,142.20.58.140,142.20.61.195,0.9982813,75.0,1164643,False,True
941387,142.20.57.46,142.20.61.193,0.99828196,75.0,1197416,False,True
